4485086,Батончик MUSLER мюсли черника и мед 25 шт. х 30 г,999,Санкт-Петербург и Ленинградская область,499,https://www.detmir.ru/product/index/id/4485086/
4485090,Батончик MUSLER мюсли лимон и мята с семенами конопли (Ореховая серия) 6 шт. x 30 г,399,Санкт-Петербург и Ленинградская область,199,https://www.detmir.ru/product/index/id/4485090/
4485091,Батончик MUSLER мюсли кокос в темной глазури 6 шт. x 30 г,399,Санкт-Петербург и Ленинградская область,199,https://www.detmir.ru/product/index/id/4485091/
4485092,Батончик MUSLER мюсли кокос в темной глазури 25 шт. х 30 г,999,Санкт-Петербург и Ленинградская область,499,https://www.detmir.ru/product/index/id/4485092/
4485094,Батончик MUSLER мюсли клюква миндаль с шоколадом (Ореховая серия) 25 шт. х 30 г,1499,Санкт-Петербург и Ленинградская область,749,https://www.detmir.ru/product/index/id/4485094/
4485095,Батончик MUSLER мюсли клюква вишня и мед 6 шт. х 30 г,399,Санкт-Петербург и Ленинградская область,199,https://www.detmir.ru/product/index/id/4485095/
4485098,Батончик MUSLER мюсли вишня миндаль с шоколадом (Ореховая серия) 6 шт. х 30 г,399,Санкт-Петербург и Ленинградская область,199,https://www.detmir.ru/product/index/id/4485098/
4485099,Батончик MUSLER мюсли вишня миндаль с шоколадом (Ореховая серия) 25 шт. х 30 г,1499,Санкт-Петербург и Ленинградская область,749,https://www.detmir.ru/product/index/id/4485099/
4485101,Батончик MUSLER мюсли банан в темной глазури 6 шт. x 30 г,399,Санкт-Петербург и Ленинградская область,199,https://www.detmir.ru/product/index/id/4485101/
4508686,Крекеры Schaer Salti соленые без глютена 175г*2шт,905,Санкт-Петербург и Ленинградская область,814,https://www.detmir.ru/product/index/id/4508686/
4619787,Протеиновые чипсы Geon 30 г х 3 шт. Сыр,600,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/4619787/
4619788,Протеиновые чипсы Geon 30 г х 3 шт. Сметана и зелень,600,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/4619788/
4619794,Протеиновые чипсы Geon 30 г x 3 шт. Лесные грибы,600,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/4619794/
4619795,Протеиновые чипсы Geon 30 г x 3 шт. Лайм- чили,600,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/4619795/
4658694,Козинаки ТИМОША из воздушных зёрен риса 50 г 20 шт,541,Санкт-Петербург и Ленинградская область,432,https://www.detmir.ru/product/index/id/4658694/
4674175,Батончик Леовит Energizer ореховый миндаль-матча-чиа 40г,129.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/4674175/
4674176,Батончик Леовит Energizer ореховый кешью-манго-папайя 40г,129.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/4674176/
4674177,Батончик Леовит Леовит Energizer ореховый фундук-миндаль-клюква 40г,129.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/4674177/
4704339,Крекеры без глютена Schaer Snackers 115г 2шт,607,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/4704339/
4707749,Конфета Компас Здоровья льняная с имбирем 30г,32.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/4707749/
4707764,Конфета Компас Здоровья льняная с облепихой 30г Компас Здоровья,32.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/4707764/
4707964,Крекер Компас Здоровья Льняные сухарики с кориандром и тмином 40г,41.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/4707964/
